datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-06-06 00:53:10,instagram,EL NORTE,Claudia Sheinbaum,"Luego de decirse segura de los resultados electorales del pasado domingo 2 de junio, Claudia Sheinbaum indicó que está de acuerdo en que se abran los paquetes electorales, como lo pidió la Oposición.

Sheinbaum se dijo confiada de su triunfo que, reiteró, fue de más de 30 puntos por encima del segundo lugar, la candidata de la oposición, Xóchitl Gálvez.

Conoce en el link de la bio qué más dijo la virtual Presidenta electa.

#EntérateEnELNORTE #ClaudiaSheinbaum #Conteo #Casillas #Voto #Oposición #Voto24",107,0,1193,https://www.instagram.com/p/C72tXorOt4Y/,1300
2024-06-06 01:00:16,instagram,El Financiero,Claudia Sheinbaum,"Claudia Sheinbaum se convirtió en la virtual presidenta de México tras obtener el 59.35% de los votos, según el PREP del INE. En su discurso desde el Hotel Hilton, Sheinbaum destacó que sería la primera mujer en asumir la presidencia de México y enfatizó la inclusión de todas las mujeres en su victoria. Este logro marca un hito en la historia política del país, destacando el respaldo significativo de la población.

Aunque Sheinbaum recibió un apoyo mayoritario de las clases baja y media-baja, la clase media-alta también mostró un considerable respaldo. Según una encuesta de salida de El Financiero, el 49% de la clase media-alta votó por Sheinbaum, dándole una ventaja de 8 puntos sobre Xóchitl Gálvez, quien obtuvo el 41%. En la clase media, Sheinbaum obtuvo el 59% de los votos, superando ampliamente a Gálvez y al candidato de Movimiento Ciudadano, Jorge Álvarez Máynez.

El apoyo más significativo para Sheinbaum provino de la clase media-baja y baja. En la clase media-baja, Sheinbaum recibió el 61% de los votos, superando a Gálvez por 33 puntos. En la clase baja, obtuvo el 71% de los votos, aventajando a Gálvez por 53 puntos. Estos resultados reflejan un amplio respaldo popular a Sheinbaum, consolidando su posición como la próxima sucesora de Andrés Manuel López Obrador.
.
.
.
.
.
.
#EleccionesMX2024 #ClaudiaSheinbaum #EncuestaEF",668,0,4600,https://www.instagram.com/p/C72uLvssnu2/,5268
2024-06-06 01:03:31,instagram,Xochilovers Hidalgo,Claudia Sheinbaum,"Así va la ""transformación""",0,0,8,https://www.instagram.com/p/C72ujbdqLGB/,8
2024-06-06 01:05:08,instagram,MVS Noticias Monterrey,Jorge Álvarez Máynez,"❗️ Ante las investigaciones que se están llevando a cabo por la muerte de nueve personas tras el desplome de un escenario de Movimiento Ciudadano en San Pedro Garza García, la Fiscalía General del Estado podría citar a comparecer a Jorge Álvarez Máynez y Lorenia Canavati.

En entrevista, tras salir de la reunión de Seguridad, el encargado de despacho de la Fiscalía, Pedro Arce Jardón informó que hasta el momento no se ha requerido la comparecencia de los candidatos, pero las investigaciones continúan y cualquiera de las personas que presenció el evento puede ser llamada a declarar.

@fiscalianl @alvarezmaynez @loreniacanavati",1,0,6,https://www.instagram.com/p/C72uvbOMM2e/,7
2024-06-06 01:05:14,instagram,El Sol de Toluca,Claudia Sheinbaum,"🗳️📊 De las más de 11 millones de votantes en el Estado de México, sólo 8 millones 148 mil 566 participaron en la elección a la presidencia.

Más de 4 millones votaron por Claudia; hay que recordar que el Edomex fue la entidad que más votos le dio.

Para Xóchitl fueron más de 2 millones y para Maynez 874 mil 799. 

*con información del PREP.

📸Cuartoscuro",0,0,13,https://www.instagram.com/p/C72uwDbN7Ug/,13
2024-06-06 01:05:54,instagram,Miguel Salim,Xóchitl Gálvez,"Aquí seguimos, vamos a defender hasta el último voto de nuestro partido.

Gracias a los funcionarios del INE y a nuestro equipo de trabajo por su paciencia y compromiso.

@pan_gto @accionnacional @xochitlgalvez @markocortesm @lalolopezmares",3,0,78,https://www.instagram.com/p/C72u1APOjwQ/,81
2024-06-06 01:06:05,instagram,CANCHA,Claudia Sheinbaum,"Gianni Infantino, titular de la FIFA, felicitó a Claudia Sheinbaum tras ganar las elecciones presidenciales en México.

#EntérateEnCANCHA #LéeloEnCANCHA #FIFA #Mundial #México #Presidente #Elección",0,0,4,https://www.instagram.com/p/C72u2U-uaQj/,4
2024-06-06 01:06:24,instagram,Latinus,Xóchitl Gálvez,"La excandidata de oposición, @xochitlgalvez, anunció que regresará al @senadomexico para impulsar una serie de propuestas y reformas en materia electoral, entre ellas, sancionar al presidente @lopezobrador por su intervención en el proceso electoral, hecho que la aspirante estuvo denunciando durante los tres meses que duró la contienda por la presidencia.
“Amigas y amigos, les anuncio que he tomado la decisión de regresar al Senado de la República y concluir el periodo para el que fui electa, lo hago para presentar una serie de propuestas”, detalló Gálvez.
Lee la información completa en el link de nuestra bio.
#TuElección2024 #Latinus #InformaciónParaTi",854,0,16621,https://www.instagram.com/p/C72u4s-Op1r/,17475
2024-06-06 01:10:37,instagram,Panorama Sin Reservas 620 AM,Claudia Sheinbaum,"#Entérate I La agenda digital de Claudia Sheinbaum propone simplificar trámites y crear una fábrica de software para el sector público federal. Se busca hacer más accesibles los servicios gubernamentales. 
https://i.mtr.cool/ahytgsccxc",2,0,45,https://www.instagram.com/p/C72vW-lIp6i/,47
2024-06-06 01:15:08,instagram,El Universal,Claudia Sheinbaum,"🗣 La virtual presidenta electa de México, Claudia Sheinbaum, aseguró que ""estamos seguros de los resultados, hubo una elección libre, pacífica y democrática así los certificaron los observadores electorales"" 

👉 https://tinyurl.com/2y8pluy2",61,0,208,https://www.instagram.com/p/C72v4mYBKJI/,269
2024-06-06 01:23:05,instagram,8 Columnas®,Claudia Sheinbaum,"👨‍💼👩 | Carlos Sánchez Sánchez, coordinador de logística de la campaña de Claudia Sheinbaum Pardo en el Estado de México, afirmó que se alcanzó la meta de aportar 5 millones de votos al triunfo nacional de MORENA y la 4T en las recientes elecciones del 2 de junio.

Según los datos proporcionados, el Estado de México contribuyó con 4,910,698 votos al triunfo de Sheinbaum, representando el 60.34% de la votación. Esta cifra, como mencionó el vocero de MORENA ante el IEEM, Francisco Vázquez Rodríguez, estuvo cerca de alcanzar los 5 millones de sufragios.

📷Cred.: Especial 

No olvides visitar nuestro sitio web para conocer más! Link en la bio. 

#8columnas #Morena #ClaudiaSheibaum",0,0,11,https://www.instagram.com/p/C72wy3psdyz/,11
2024-06-06 01:23:39,instagram,Mexiquense Televisión,Claudia Sheinbaum,"Presidenta histórica 🇲🇽🙌🏽

#ClaudiaSheinbaum será la primera presidenta de #México y entrará en la lista de líderes latinoamericanas, que rompieron estereotipos y gobernaron sus países. 💼

🖼️ Mariana Hernández",5,0,61,https://www.instagram.com/p/C72w2_EN8YP/,66
2024-06-06 01:26:13,instagram,Chismecito Político,Claudia Sheinbaum,Claudia Sheinbaum aumenta su ventaja en los cómputos distritales: pasa de un 59% a un 60%,181,0,3675,https://www.instagram.com/p/C72xJwZuoQS/,3856
2024-06-06 01:34:22,instagram,Terrance Collins-Williams,Claudia Sheinbaum,,0,0,0,https://www.instagram.com/p/C72yFdIt1vG/,0
2024-06-06 01:35:26,instagram,Vieira Vidente oficial,Claudia Sheinbaum,"Quienes les quitaron la vida  al influencer Ecuatoriano Cristian Nieto , y  a su esposa  Nicole Burgos , en pleno circo que fue en verdad lo que pasó ? Darán con los culpables ? O quienes están detrás de estas muertes ?  Quien le puso el dedo ? Quién lo traicionó .

Un caso que seguirá dando de qué hablar  en el próximo año , en este video les daré todas las respuestas a cada unas de sus preguntas , video disponible .

#cristiannieto #nicoleburgos  #ecuador#claudiasheinbaumpardo #ClaudiaSheinbaum Pardopresidente #farrukopop #presistenteMéxico #farrukopopguatemela#prediccionesdejunio #horoscopomensual#horoscopos #ventaniando#univision#telemundo  #despiertaamerica#encasacontelemundo #lamesacaliente #hoydia  #mexitonoticias #despiertaamerica#sientesequienpueda  #elmilenio #lamesacaliente #encasacontelemundo",9,0,285,https://www.instagram.com/p/C72yNQ_NtbA/,294
2024-06-06 01:39:04,instagram,Vanguardia de Veracruz,Claudia Sheinbaum,"👍 Para felicitarla por su arrasador triunfo en las elecciones del pasado domingo 2 de junio, el expresidente Enrique Peña Nieto llamó a Claudia Sheinbaum, quien expresó que es algo que agradece mucho. 🥳
#CDMX
✅#VanguardiaNoticias
Más información 📲
https://wp.me/pd7s0Q-1Mau",0,0,2,https://www.instagram.com/p/C72yn3XR9Ek/,2
2024-06-06 01:42:24,instagram,Cuestione,Claudia Sheinbaum,"El embajador de EU en México, Ken Salazar, confió en que @claudia_shein impulsará la reconciliación en el país al llamar al diálogo a oposición y sociedad civil. “Creo que lo que hará la presidenta electa es una especie de reconciliación del país en la que traerá a todos a la mesa”, señaló.",0,0,18,https://www.instagram.com/p/C72y_sCIY2N/,18
2024-06-06 01:43:34,instagram,Garmo Click,Claudia Sheinbaum,"A través de su cuenta de X, Roger Waters, ex integrante de Pink Floyd, le envió un mensaje a Claudia Sheinbaum adjuntando una foto de la virtual ganadora en una protesta en la Universidad de Stanford, en 1991, en donde se ve a la futura presidenta apoyando el comercio justo y la democracia, con la fotografía, escribió el siguiente mensaje:
🎸 
“La nueva presidenta de México, Claudia Sheinbaum, protestando por el comercio justo y la democracia en el campus, en 1991. 👏🏽 Bravo, señora presidenta. Hoy los estudiantes en el campus están protestando contra el genocidio en Gaza Por favor díganos que está con ellos”, finalizó.

#rogerwaters #thewall #claudiasheinbaum",19,0,839,https://www.instagram.com/p/C72zI1AOPmt/,858
2024-06-06 01:45:13,instagram,El Universal,Claudia Sheinbaum,"Roger Waters publicó en sus redes sociales una foto donde aparece Claudia Sheinbaum en su etapa estudiantil protestando por el comercio justo y la democracia en la Universidad de Stanford.

""La nueva Presidenta de México, Claudia Sheinbaum, protestando por el comercio justo y la democracia en el campus en 1991. Bravo, Señora Presidenta""

También mencionó el contexto que actualmente viven los estudiantes del campus, al protestar contra el genocidio en Gaza.

“Por favor, díganos que está con ellos”, pidió el fundador de la banda de rock Pink Floyd. #eluniversalmx",125,0,1861,https://www.instagram.com/p/C72zU9kPUD5/,1986
2024-06-06 01:49:49,instagram,Carlos Rodríguez Betancourt,Claudia Sheinbaum,HAHAHAHAHAHA LAS SEÑORAS PANISTAS ME HICIERON EL DÍA!,3,0,31,https://www.instagram.com/p/C72z2qtIfe4/,34
2024-06-06 02:00:41,instagram,Nikauly De la Mota,Claudia Sheinbaum,"Mañana estaré siendo entrevistada en el espacio “El Matutino del País “ por el Canal del Sol , canal 6 en televisión nacional . Les invito a sintonizar, hablemos de cómo cambia el presente y futuro de la participación de la mujer en política en América Latina con el triunfo de @Claudiashein en México 🇲🇽, este jueves a las 8:15 am .",0,0,10,https://www.instagram.com/p/C721GNuuWFM/,10
2024-06-06 02:01:24,instagram,SemiticSargon of Akkad was the very first Colonizer,Claudia Sheinbaum,,1,0,10,https://www.instagram.com/p/C721LbDprdr/,11
2024-06-06 02:04:38,instagram,Cuestione,Claudia Sheinbaum,"La virtual presidenta electa, @claudia_shein, dijo que está de acuerdo en que se abran todos los paquetes electorales para verificar que no hubo anomalías en la elección. En tanto, la morenista señaló que “agradecía mucho” la llamada de felicitación del ex presidente Peña Nieto.",1,0,54,https://www.instagram.com/p/C721ilFIi9G/,55
2024-06-06 02:05:42,instagram,Quién,Claudia Sheinbaum,"Mientras que la presidenta electa, Claudia Sheinbaum, aún no define por completo donde vivirá durante su gobierno, recordamos algunas anécdotas protagonizadas por los inquilinos de Los Pinos, la que fuera residencia oficial de los presidentes de México hasta que, en 2018, Andrés Manuel López Obrador la convirtió en complejo cultural y él se estableció a Palacio Nacional.

¿Hará lo mismo la futura presidenta de México?

Lee lo que ya dicho Sheinbaum al respecto y conoce algunas de las anécdotas y leyendas urbanas de Los Pinos en el Link in Bio. 
.
.
.
.
#lospinos #palacionacional #claudiasheinbaum #amlo 
(Fotos: Cuartoscuro y Getty images)",47,0,472,https://www.instagram.com/p/C721r8oJ0rA/,519
2024-06-06 02:05:53,instagram,MVSNoticias,Claudia Sheinbaum,"El expresidente de México, Enrique Peña Nieto, llamó y felicitó a Claudia Sheinbaum por su triunfo en las elecciones presidenciales del domingo 2 de junio. 

En su cuenta de X, la candidata electa agradeció la muestra de felicitaciones de diversos Jefes de Estado, Príncipes, Primeros Ministros, mandatarios y exmandatarios.

Entre ellos, destacó la de Enrique Peña Nieto, quien gobernó México de 2012 a 2018.

“Recibí la llamada de felicitación, por nuestro triunfo, del expresidente Enrique Peña Nieto, lo cual agradezco mucho”, escribió en la red social.",76,0,430,https://www.instagram.com/p/C721sV1tMzm/,506
2024-06-06 02:14:19,instagram,Linda Hanley,Claudia Sheinbaum,37 Candidates #assassinated … you call that an election? #mexico,0,0,2,https://www.instagram.com/p/C722qD-tOsB/,2
2024-06-06 02:33:10,instagram,Canal 26,Claudia Sheinbaum,"🇲🇽 SHEINBAUM SOLICITÓ ""ABRIR TODOS LOS PAQUETES ELECTORALES QUE SE TENGAN QUE ABRIR"" 🗳️

👉 La presidenta electa de México, Claudia Sheinbaum, exhortó este miércoles a ""que se abran todos los paquetes electorales que se tengan que abrir"", como ha impugnado la oposición, y defendió que las del domingo pasado fueron elecciones limpias con las que su alianza obtuvo el triunfo en el Ejecutivo, así como la mayoría en el Congreso.

 🗣️ ""Estamos seguros del resultado, y de que hubo, como todos lo vieron, una elección libre, pacífica y democrática"", afirmó en un video en X la representante del gobernante Movimiento de Regeneración Nacional (Morena) y de los partidos del Trabajo (PT) y Verde Ecologista de México (PVEM).

📲 Leé la nota completa en www.canal26.com 

#mexico #elecciones #Canal26",5,0,46,https://www.instagram.com/p/C7240FHAc70/,51
2024-06-06 02:36:41,instagram,El Sol de México ☀️,Claudia Sheinbaum,"🟣🌎 La inminente llegada de una mujer a la Presidencia de México se da a 71 años de que las mujeres lograron el voto para elecciones federales.

🙋‍♀️Claudia Sheinbaum, virtual presidenta electa, se suma a la lista de más de 20 mujeres que lideran alguna parte del mundo.",6,0,54,https://www.instagram.com/p/C725N3DNdQu/,60
2024-06-06 02:45:06,instagram,Reporte Índigo,Claudia Sheinbaum,"Este miércoles, la virtual presidenta electa de México, Claudia Sheinbaum, comunicó que el ex presidente Enrique Peña Nieto la llamó por teléfono para felicitarla por su triunfo en las elecciones.

“Lo cual agradezco mucho”, dijo Sheinbaum por medio de sus redes sociales luego que el propio Peña Nieto también felicitó al todavía presidente Andrés Manuel López Obrador (AMLO) durante las elecciones de 2018.

No obstante, Claudia Sheinbaum no sólo citó a Peña Nieto acerca de su triunfo sino a otros mandatarios quienes la reconocieron por ser la primera mujer en gobernar México.

Más información en nuestra web 📲",0,0,34,https://www.instagram.com/p/C726LcTp896/,34
2024-06-06 03:00:27,instagram,Bloomberg Línea México,Claudia Sheinbaum,"#OpiniónBloomberg | 🔵 Frente a la histórica victoria de Claudia Sheinbaum en las urnas yace una disyuntiva para la primera presidenta mujer de México: el legado del presidente López Obrador, una figura determinante para su triunfo. 

Para Juan Pablo Spinetto el dilema es claro: “Su sexenio ya fue bosquejado por el propio AMLO, quien velará porque se cumplan las políticas fundamentales que sustentan su «transformación»” dice en su artículo de opinión. 

¿Mantendrá estas políticas o cambiará de dirección en búsqueda de otros resultados? Conoce el análisis en el artículo de opinión que podrás encontrar en nuestras stories y en BloombergLinea.com #Opinión #ClaudiaSheinbaun #Sheinbaum #LópezObrador #AMLO #Economía #Finanzas #Política

📷 Luis Antonio Rojas / Bloomberg",0,0,17,https://www.instagram.com/p/C72775sSBAL/,17
2024-06-06 03:11:30,instagram,Contra Réplica,Claudia Sheinbaum,"La virtual presidenta electa de México, Claudia Sheinbaum, extendió sus felicitaciones a sus compañeros que aseguraron ocho de las nueve gubernaturas en juego el pasado 2 de junio

#ClaudiaSheinbaum #Morena #2deJunio #Presidenta",0,0,0,https://www.instagram.com/p/C729M9KARfW/,0
2024-06-06 03:13:36,instagram,SPOTERSMEDIA 🌏,Claudia Sheinbaum,"Kampanye pemilu 2024 disebut kampanye paling penuh dengan aksi kekerasan sepanjang sejarah Meksiko. Adapun kawasan yang disebut sebagai tempat yang paling berbahaya dan kejam untuk mendulang suara adalah di Negara Bagian Guerrero.
.
Wali Kota Cotija di Meksiko barat adalah yang terakhir tewas pada Senin (4/6/2024) sehingga tercatat sudah 38 politisi yang menjadi korban pembunuhan sejak akhir tahun lalu.
.
Menurut laporan sejak September 2023 hingga menjelang Pemilu 2024 pada Minggu (2/6), setidaknya ada 30 lebih politisi tewas, 77 menerima ancaman, dan 11 lainnya diculik.
.
Masa-masa pemilu di Meksiko rawan terjadi pembunuhan para politisi. Para pemilu paruh waktu tahun 2021, angkanya mencapai 36 kandidat dibunuh. Sementara angka tahun ini melampaui angka tersebut.
.
Kekerasan yang terus terjadi sekali lagi menyoroti isu kejahatan di negara bagian Amerika Utara tersebut. Pihak oposisi memanfaatkan tingginya tingkat kejahatan secara politik untuk menantang Partai Morena pimpinan Presiden Andres Manuel Lopez Obrador yang akan segera lengser.
.
Di Meksiko, kartel narkoba diketahui kerap meluncurkan pembunuhan politikus untuk menguasai kepolisian setempat atau memeras pemerintah daerah.
.
Para analis mengaitkan lonjakan kekerasan ini dengan terjalinnya kartel narkoba yang kuat dan pemerintah daerah yang korup, sehingga menimbulkan risiko besar bagi para calon kandidat.
_
#spotersmedia",11,0,272,https://www.instagram.com/p/C729cQnPsF6/,283
2024-06-06 03:16:00,instagram,Expansion,Claudia Sheinbaum,"🚨 Hasta las 21 horas de este miércoles 5 de junio y tras el cómputo del más de 50% de las actas, el Instituto Nacional Electoral (INE) confirma el triunfo de Claudia Sheinbaum Pardo en la elección presidencial.

Tres días después de que cerraran las casillas, autoridades electorales iniciaron los cómputos distritales, usados por el INE para avalar los votos por medio de un nuevo conteo. Hasta el momento se han registrado 97,157 actas de las 170,766, es decir, el 56.89%.

Con ese porcentaje de actas computadas, Claudia Sheinbaum Pardo tiene el 60.2341% de los votos; Xóchitl Gálvez el 27.0853%, y Jorge Álvarez Máynez, el 10.1753%.

#ClaudiaSheinbaum #Elecciones2024 #PresidenciaMéxico #PolíticaMéxico #GobiernoMexicano",34,0,443,https://www.instagram.com/p/C729txFszJ2/,477
2024-06-06 03:16:51,instagram,Movimiento Ciudadano San Luis Potosí,Jorge Álvarez Máynez,"¡Muchas felicidades! Sergio Izaguirre  Sergio Alberto Izaguirre Ponce 

Sabemos que los Buenos Gobiernos Naranja se notan ...y Lagunillas lo sabe 😉🫰🏻

Muchas gracias por tu dedicación en esta campaña. 
Y a toda la gente de Lagunillas, San Luis Potosi, Mexico sepan que #NoLesVamosAFallar 🧡

@movciudadanomx 
@dantedelgador 
@alvarezmaynez 
@marcogamaslp 
@danielriveraslp",0,0,10,https://www.instagram.com/p/C7290HtuPi-/,10
2024-06-06 03:19:35,instagram,SinEmbargo,Claudia Sheinbaum,"“Bravo, sra. Presidenta” ¬ Roger Waters pide a Sheinbaum que apoye a quienes protestan por atrocidades en Gaza

El músico británico Roger Waters, fundador del grupo Pink Floyd, felicitó a Claudia Sheinbaum Pardo por ser la virtual Presidenta electa de México, y pidió que se pronuncie en contra de las atrocidades en Gaza por parte de Israel.

A través de sus redes sociales, el exintegrante de Pink Floyd compartió una foto de la portada del periódico The Stanford Daily, publicada en 1991, en donde aparece la virtual Presidenta electa protestando a favor del libre comercio y la democracia de su tiempo como estudiante en la Universidad de Berkeley, California.

La fotografía ya había sido compartido por la misma Sheinbaum el año pasado y se volvió viral en redes sociales, pues aseguró que desde que era estudiante “luchaba por la democracia, por la justicia social y contra el modelo neoliberal”.

“Les comparto esta foto de 1991, cuando estuve en California, en una estancia académica, y junto con varias compañeras y compañeros protestamos durante una visita de Carlos Salinas reclamando democracia para México y un comercio justo entre Estados Unidos y nuestro país”, escribió.

Fotos: X
#sinembargo #ClaudiaSheinbaum #RogerWaters #PresidentaDeMéxico",89,0,2004,https://www.instagram.com/p/C72-IDNOSAR/,2093
2024-06-06 03:29:56,instagram,📚ಕರ್ನಾಟಕ ಪೊಲೀಸ್  PC || PSI 📚,Claudia Sheinbaum,"psi/pc ಪರೀಕ್ಷೆಗೆ ನಮ್ಮ ಪೇಜ್ ಫಾಲೋ ಮಾಡಿ ಮತ್ತೆ ನಿಮ್ಮ ಸ್ನೇಹಿತರಿಗೆ ಶೇರ್ ಮಾಡಿ

follow @karnataka_police_adda_1
follow @karnataka_police_adda_1
follow @karnataka_police_adda_1
.
#psi
#policeconstable
#karnataka_police_adda_1c
#upsc #psc #pcs #cse #gk_today_kannada#civilservice #civilservant #civilservices #lbsnaa #lbsnaatraining #lbsnaadreamz #lbsnaadiaries #svpnpa #ias #iasexam #iasmotivation #ips #ipsofficerkirti✌️💖",0,0,0,https://www.instagram.com/p/C72_T4cPSS5/,0
2024-06-06 03:31:57,instagram,María Félix,Claudia Sheinbaum,"“La mujer ha sido un valuarte  de conservación en la casa y fuera de la casa. Son los hombres en gran medida los que se han matado en las guerras y han volteado al país de cabeza en la política”.
 “Tenemos que ser más autónomas, más dueñas y señoras de nuestro destino, así podremos hacer más por este país”.

-María Félix -  #mariafelix #ladoña #diva #mariabonita #mexicanauniversal #claudiasheinbaum #fridakahlo #sorjuanainesdelacruz #adelitas #mexico #cinemexicano #epocadeoro",0,0,1369,https://www.instagram.com/p/C72_isMtibQ/,1369
2024-06-06 03:35:32,instagram,INFO7 Noticias,Claudia Sheinbaum,"La presidenta electa de México, Claudia Sheinbaum, agradeció este miércoles al exmandatario mexicano Enrique Peña Nieto (2012-2018) por felicitarla por su triunfo en las elecciones del domingo pasado, donde arrasó con cerca del 60% de los votos.

El expresidente Peña Nieto, que reside en España desde que terminó su mandato, antecedió al actual presidente, Andrés Manuel López Obrador, a quien venció en las elecciones de 2012 abanderado por el Partido Revolucionario Institucional (PRI).

Más información.
https://s.info7.mx/HRpN2F",4,0,33,https://www.instagram.com/p/C72_87ytkuJ/,37
2024-06-06 03:50:57,instagram,Tj Comunica,Claudia Sheinbaum,Por si hay duda de @claudia_shein arraso las pasadas elecciones.  #Tjcomunica,7,0,106,https://www.instagram.com/p/C73Bt0KMD0n/,113
2024-06-06 04:00:00,instagram,El Más Perrón Aquí 🍉,Claudia Sheinbaum,"buenas noches, tápense bien ahí abajo ✂️",15,0,1281,https://www.instagram.com/p/C73Cw5UPFS5/,1296
2024-06-06 04:00:18,instagram,Periodico Sintesis,Claudia Sheinbaum,"#Entérate || 🗳️Días después de la elección de #ClaudiaSheinbaum, el #IMSS anuncia la Reducción de la #Pensión para este 2024, noticia que sorprendió a muchos💸

🔗Conoce todos los detalles en el link de nuestra Bio",0,0,46,https://www.instagram.com/p/C73CySnxP3t/,46
2024-06-06 04:02:10,instagram,Forbes México,Claudia Sheinbaum,"🚨🗳 #AlMomento Este miércoles INE comenzó los cómputos digitales. Con más de las 60% de las actas computadas, @claudia_shein tiene el 60% de los votos",577,0,4960,https://www.instagram.com/p/C73C_6uOSSR/,5537
2024-06-06 04:30:14,instagram,Expansion,Claudia Sheinbaum,"Especialistas en materia económica apuntan que se debe alcanzar un equilibrio presupuestario, mejorar el modelo de Pemex y preparar la revisión del tratado.

Gonzalo Soto y @elena.marcosm hablaron de lo que esto podría significar en #ExpansiónDaily 

Escúchanos de lunes a viernes con toda la información importante en tu plataforma favorita.",8,0,129,https://www.instagram.com/p/C73GNd7sdFM/,137
2024-06-06 04:32:29,instagram,Movimiento Ciudadano San Luis Potosí,Jorge Álvarez Máynez,"¡Muchas felicidades Francisco Ortiz👨🏽🍊 por tu triunfo en Mexquitic de Carmona!

Gracias por tu dedicación y esfuerzo en esta campaña. ¡A todos los mexquitenses, les agradecemos de corazón por su apoyo y confianza...una vez más!

 #NoLesVamosAFallar 💪🧡
@movciudadanomx @dantedelgador @jzavalagt1
@alvarezmaynez @danielriveraslp @marcogamaslp @josefinaslp @arturinik 
@_ortizpaco",1,0,26,https://www.instagram.com/p/C73GeD1uze_/,27
2024-06-06 04:34:58,instagram,Fighting4AZ,Claudia Sheinbaum,"Hobbs tweeted that she is looking forward to working with her. 

🇲🇽Mexico has fallen

https://www.nytimes.com/2024/06/03/world/americas/claudia-sheinbaum-jewish-mexico-president.html

More about her views 

Aligns with Biden and Justin Trudeau 

Staunch supporter of LGBTQ ideology 

Pro Abortion 

Massive support of the Climate Change Agenda 

Ties to the communist party 

https://www.palestinechronicle.com/claudia-sheinbaum-made-history-mexicos-first-female-president-and-palestine/",2,0,30,https://www.instagram.com/p/C73GwRAOa3J/,32
2024-06-06 04:54:01,instagram,Circular México,Claudia Sheinbaum,"Sheinbaum deberá aumentar recaudación de impuestos para pagar programas sociales: analistas

Luego de ganarse la confianza de los inversores con estrictas políticas de gasto durante la mayor parte de su mandato, el presidente Andrés Manuel López Obrador abrió la billetera en su último año en el cargo para terminar proyectos emblemáticos de infraestructura y cubrir un aumento en los programas de bienestar para los más pobres.mm

Eso impulsó el déficit a un 5.9% del Producto Interno Bruto (PIB) en 2024, desde el 4.3% en años anteriores. Esas medidas obligarán a la entrante administración de Sheinbaum a mantener el límite en el gasto o arriesgarse a afectar la solvencia crediticia de México.",0,0,0,https://www.instagram.com/p/C73I7tTO84w/,0
2024-06-06 05:03:29,instagram,Cronos Reportes,Claudia Sheinbaum,"Del optimismo a la cautela

Los miembros del equipo de Xóchitl Gálvez se veían tranquilos a lo largo del día. Incluso algunos se veían optimistas con las cifras que manejaban con las encuestas de salida. Alguien incluso comentó a media tarde, antes de que cerraran las casillas, que “hace seis años, a esta hora ya sabíamos que Anaya había perdido”. Vaya sorpresa que se llevaron cuando las encuestas de salida empezaron a dar como virtual ganadora a Claudia Sheinbaum. A lo mejor por eso Xóchitl pidió esperar, “porque son capaces de todo”.",0,0,0,https://www.instagram.com/p/C73KBCFOkNp/,0
2024-06-06 05:10:19,instagram,Movimiento Ciudadano San Luis Potosí,Jorge Álvarez Máynez,"¡Muchas felicidades Juan Francisco Escamilla! 👏🏽

Tu persistencia y dedicación han dado frutos. Gracias por nunca quitar el dedo del renglón y por tu compromiso con la gente. #SinMiedoAlExito 😉🍊✨🏅

A todos los habitantes de Villa de la Paz, les aseguramos que #NoLesVamosAFallar 🧡

@movciudadanomx @dantedelgador @alvarezmaynez @jzavalagt1 @marcogamaslp @juangomezvilladelapaz",1,0,18,https://www.instagram.com/p/C73KzGnu-cl/,19
2024-06-06 05:29:45,instagram,Embassy of Mexico in India,Claudia Sheinbaum,,4,0,108,https://www.instagram.com/p/C73NBfxP_s4/,112
2024-06-06 05:31:49,instagram,India in Mexico,Claudia Sheinbaum,"Tuit del Honorable Primer Ministro @narendramodi

¡Enhorabuena a @claudia_shein , la primera mujer presidenta elegida de México!

Esta es una ocasión trascendental para el pueblo de México y también un homenaje al gran liderazgo del presidente @lopezobrador _.

Espero con interés la colaboración continua y el progreso compartido.

@meaindia @indiplomacy cy @sremx",7,0,176,https://www.instagram.com/p/C73NQpfARHi/,183
2024-06-06 05:38:56,instagram,ReporTV MX,Claudia Sheinbaum,"#Nacional 🇲🇽| Claudia Sheinbaum reafirmó la contundencia de los resultados y se pronunció a favor de que se abran todos los paquetes electorales que sean necesarios, como lo solicitó el movimiento de la 4T en 2006.

📰Más información: https://tinyurl.com/58rvtjsr",0,0,0,https://www.instagram.com/p/C73OEvstjCg/,0
2024-06-06 05:57:31,instagram,Mother Of Sarcasm,Claudia Sheinbaum,"This is not elections, this is Hunger Games.",22,0,1551,https://www.instagram.com/p/C73QM4RAUPi/,1573
2024-06-06 06:07:17,instagram,All India Radio News,Claudia Sheinbaum,"PM #NarendraModi has congratulated #ClaudiaSheinbaum, who has been elected #Mexico's first female president.",8,0,1547,https://www.instagram.com/p/C73RUUiIqpO/,1555
2024-06-06 06:10:34,instagram,STATE TIMES,Claudia Sheinbaum,"Prime Minister Narendra Modi congratulates Mexico's newly elected President Claudia Sheinbaum, tweets, ""Congratulations to Claudia Sheinbaum, Mexico's first woman President-elect! This is a momentous occasion for the people of Mexico and a tribute to the great leadership of President Andrés Manuel as well.  Looking forward to continued collaboration and shared progress.""",0,0,2,https://www.instagram.com/p/C73RsdBNVe4/,2
